date,open,high,low,close,adj_close,volume,ticker,arima_1d,prophet_1d,xgb_1d,lstm_1d,arima_5d,prophet_5d,xgb_5d,lstm_5d,meta_pred_5d,confidence,created_at
9/16/2025,252.0800018310547,253.0399932861328,249.47000122070312,251.16000366210938,251.16000366210938,34109700,GOOGL,,,,,,,,,,,
9/17/2025,251.22000122070312,251.60000610351562,246.27999877929688,249.52999877929688,249.52999877929688,34108000,GOOGL,,,,,,,,,,,
9/18/2025,251.67999267578125,253.99000549316406,249.8000030517578,252.02999877929688,252.02999877929688,31239500,GOOGL,,,,,,,,,,,
9/19/2025,253.25,256,251.80999755859375,254.72000122070312,254.72000122070312,55571400,GOOGL,,,,,,,,,,,
9/22/2025,254.42999267578125,255.77999877929688,250.3000030517578,252.52999877929688,252.52999877929688,32290500,GOOGL,,,,,,,,,,,
9/23/2025,253.0399932861328,254.36000061035156,250.47999572753906,251.66000366210938,251.66000366210938,26628000,GOOGL,,,,,,,,,,,
9/24/2025,251.66000366210938,252.35000610351562,246.44000244140625,247.13999938964844,247.13999938964844,28201000,GOOGL,,,,,,,,,,,
9/25/2025,244.39999389648438,246.49000549316406,240.74000549316406,245.7899932861328,245.7899932861328,31020400,GOOGL,,,,,,,,,,,
9/26/2025,247.07000732421875,249.4199981689453,245.97000122070312,246.5399932861328,246.5399932861328,18503200,GOOGL,,,,,,,,,,,
9/29/2025,247.85000610351562,251.14999389648438,242.77000427246094,244.0500030517578,244.0500030517578,32505800,GOOGL,,,,,,,,,,,
9/30/2025,242.80999755859375,243.2899932861328,239.25,243.10000610351562,243.10000610351562,34724300,GOOGL,,,,,,,,,,,
10/1/2025,240.75,246.3000030517578,238.61000061035156,244.89999389648438,244.89999389648438,31658200,GOOGL,,,,,,,,,,,
10/2/2025,245.14999389648438,246.80999755859375,242.3000030517578,245.69000244140625,245.69000244140625,25483300,GOOGL,,,,,,,,,,,
10/3/2025,244.49000549316406,246.3000030517578,241.66000366210938,245.35000610351562,245.35000610351562,30249600,GOOGL,,,,,,,,,,,
10/6/2025,244.77999877929688,251.32000732421875,244.5800018310547,250.42999267578125,250.42999267578125,28894700,GOOGL,,,,,,,,,,,
10/7/2025,248.27000427246094,250.44000244140625,245.52000427246094,245.75999450683594,245.75999450683594,23181300,GOOGL,,,,,,,,,,,
10/8/2025,244.9600067138672,246.00999450683594,243.82000732421875,244.6199951171875,244.6199951171875,21307100,GOOGL,,,,,,,,,,,
10/9/2025,244.47000122070312,244.75999450683594,239.14999389648438,241.52999877929688,241.52999877929688,27892100,GOOGL,,,,,,,,,,,
10/10/2025,241.42999267578125,244.08999633789062,235.83999633789062,236.57000732421875,236.57000732421875,33180300,GOOGL,,,,,,,,,,,
10/13/2025,240.2100067138672,244.5,239.7100067138672,244.14999389648438,244.14999389648438,24995000,GOOGL,,,,,,,,,,,
10/14/2025,241.22999572753906,247.1199951171875,240.50999450683594,245.4499969482422,245.4499969482422,22111600,GOOGL,,,,,,,,,,,
10/15/2025,247.25,252.11000061035156,245.99000549316406,251.02999877929688,251.02999877929688,27007700,GOOGL,,,,,,,,,,,
10/16/2025,251.77000427246094,256.9599914550781,250.10000610351562,251.4600067138672,251.4600067138672,27997200,GOOGL,,,,,,,,,,,
10/17/2025,250.75999450683594,254.22000122070312,247.80999755859375,253.3000030517578,253.3000030517578,29671600,GOOGL,,,,,,,,,,,
10/20/2025,254.69000244140625,257.3299865722656,254.22999572753906,256.54998779296875,256.54998779296875,22350200,GOOGL,,,,,,,,,,,
10/21/2025,254.74000549316406,254.8800048828125,244.14999389648438,250.4600067138672,250.4600067138672,47312100,GOOGL,,,,,,,,,,,
10/22/2025,254.3699951171875,256.3599853515625,249.2899932861328,251.69000244140625,251.69000244140625,35029400,GOOGL,,,,,,,,,,,
10/23/2025,252.97999572753906,255.0399932861328,251.85000610351562,253.0800018310547,253.0800018310547,19901400,GOOGL,,,,,,,,,,,
10/24/2025,256.5799865722656,261.67999267578125,255.32000732421875,259.9200134277344,259.9200134277344,28655100,GOOGL,,,,,,,,,,,
10/27/2025,264.82000732421875,270.1400146484375,264.2799987792969,269.2699890136719,269.2699890136719,35235200,GOOGL,,,,,,,,,,,
10/28/2025,269.69000244140625,270.7300109863281,266.5,267.4700012207031,267.4700012207031,29738600,GOOGL,,,,,,,,,,,
10/29/2025,267.75,275.3399963378906,267.6700134277344,274.57000732421875,274.57000732421875,43580300,GOOGL,,,,,,,,,,,
10/30/2025,291.5899963378906,291.5899963378906,280.05999755859375,281.4800109863281,281.4800109863281,74876000,GOOGL,,,,,,,,,,,
10/31/2025,283.2099914550781,286,277.0299987792969,281.19000244140625,281.19000244140625,39267900,GOOGL,,,,,,,,,,,
11/3/2025,282.17999267578125,285.5299987792969,279.79998779296875,283.7200012207031,283.7200012207031,29786000,GOOGL,,,,,,,,,,,
11/4/2025,276.75,281.2699890136719,276.2600098,277.5400085449219,277.5400085449219,30078400,GOOGL,,,,,,,,,,,
11/5/2025,278.8699951171875,286.4200134277344,277.3399963378906,284.30999755859375,284.30999755859375,31010300,GOOGL,,,,,,,,,,,
11/6/2025,285.3299865722656,288.3500061035156,281.1400146484375,284.75,284.75,37173600,GOOGL,,,,,,,,,,,
11/7/2025,283.2099914550781,283.7799987792969,275.19000244140625,278.8299865722656,278.8299865722656,34479600,GOOGL,,,,,,,,,,,
11/10/2025,284.4200134277344,290.79998779296875,282.8599853515625,290.1000061035156,290.1000061035156,29557300,GOOGL,,,,,,,,,,,
11/11/2025,287.75,291.9200134277344,287.32000732421875,291.30999755859375,291.30999755859375,19842100,GOOGL,,,,,,,,,,,
11/12/2025,291.67999267578125,292.0100098,283.69000244140625,286.7099914550781,286.7099914550781,24829900,GOOGL,,,,,,,,,,,
11/13/2025,282.3399963378906,282.8399963378906,277.2399902,278.57000732421875,278.57000732421875,29494000,GOOGL,,,,,,,,,,,
11/14/2025,271.4100036621094,278.55999755859375,270.70001220703125,276.4100036621094,276.4100036621094,31647200,GOOGL,,,,,,,,,,,
11/17/2025,285.7799987792969,293.95001220703125,283.57000732421875,285.0199890136719,285.0199890136719,52670200,GOOGL,,,,,,,,,,,
11/18/2025,287.9200134277344,288.79998779296875,278.20001220703125,284.2799987792969,284.2799987792969,49158700,GOOGL,,,,,,,,,,,
11/19/2025,287.1600036621094,303.80999755859375,286.6300048828125,292.80999755859375,292.80999755859375,68198900,GOOGL,,,,,,,,,,,
11/20/2025,304.5400085449219,306.4200134277344,288.6700134277344,289.45001220703125,289.45001220703125,62025200,GOOGL,,,,,,,,,,,
11/21/2025,296.4200134277344,303.9200134277344,293.8500061035156,299.6600036621094,299.6600036621094,74137700,GOOGL,,,,,,,,,,,
11/24/2025,311.1300048828125,319.4800109863281,309.6000061035156,318.5799865722656,318.5799865722656,85165100,GOOGL,,,,,,,,,,,
11/25/2025,326.2099914550781,328.8299865722656,317.6499938964844,323.44000244140625,323.44000244140625,88632100,GOOGL,,,,,,,,,,,
11/26/2025,320.67999267578125,324.5,316.7900085449219,319.95001220703125,319.95001220703125,51373400,GOOGL,,5.693566933975244,0.028187541291117668,0.015059908851981163,,1.102947115570248,0.10561063140630722,0.056917608,-0.03852307,0.26017339551701474,13:03.0
11/28/2025,323.3699951171875,326.8500061035156,316.7900085449219,320.17999267578125,320.17999267578125,26018600,GOOGL,,,,,,,,,,,
